timestamp,node_id,day_ahead_price,intraday_price
2020-09-14 10:00:00,AP-01,2.0058,2.013
2020-09-14 10:00:00,AP-02,2.1255,2.1028
2020-09-14 10:00:00,AP-03,2.1516,2.1354
2020-09-14 10:00:00,AP-04,2.2095,2.2108
2020-09-14 10:00:00,AP-05,2.2365,2.2606
2020-09-14 11:00:00,AP-HUB,2.2438,2.2277
2020-09-14 11:00:00,AP-01,2.1545,2.1238
2020-09-14 11:00:00,AP-02,2.1743,2.1578
2020-09-14 11:00:00,AP-03,2.189,2.1664
2020-09-14 11:00:00,AP-04,2.2678,2.2748
2020-09-14 11:00:00,AP-05,2.34,2.3695
2020-09-14 12:00:00,AP-HUB,2.1667,2.1579
2020-09-14 12:00:00,AP-01,2.0625,2.0502
2020-09-14 12:00:00,AP-02,2.0598,2.0786
2020-09-14 12:00:00,AP-03,2.1682,2.1518
2020-09-14 12:00:00,AP-04,2.231,2.2426
2020-09-14 12:00:00,AP-05,2.2504,2.2401
2020-09-14 13:00:00,AP-HUB,2.0253,1.9949
2020-09-14 13:00:00,AP-01,1.8935,1.8789
2020-09-14 13:00:00,AP-02,1.9242,1.9414
2020-09-14 13:00:00,AP-03,2.0072,2.0233
2020-09-14 13:00:00,AP-04,2.0448,2.0645
2020-09-14 13:00:00,AP-05,2.1019,2.0924
2020-09-14 14:00:00,AP-HUB,1.8128,1.7731
2020-09-14 14:00:00,AP-01,1.7111,1.7321
2020-09-14 14:00:00,AP-02,1.7963,1.7896
2020-09-14 14:00:00,AP-03,1.7744,1.7404
2020-09-14 14:00:00,AP-04,1.857,1.8716
2020-09-14 14:00:00,AP-05,1.9188,1.9005
2020-09-14 15:00:00,AP-HUB,1.8178,1.8073
2020-09-14 15:00:00,AP-01,1.7197,1.7304
2020-09-14 15:00:00,AP-02,1.7117,1.709
2020-09-14 15:00:00,AP-03,1.7538,1.7306
2020-09-14 15:00:00,AP-04,1.8207,1.8079
2020-09-14 15:00:00,AP-05,1.8875,1.8908
2020-09-14 16:00:00,AP-HUB,1.5732,1.5728
2020-09-14 16:00:00,AP-01,1.4549,1.4299
2020-09-14 16:00:00,AP-02,1.4997,1.5284
2020-09-14 16:00:00,AP-03,1.5449,1.5548
2020-09-14 16:00:00,AP-04,1.6063,1.6235
2020-09-14 16:00:00,AP-05,1.654,1.6709
2020-09-14 17:00:00,AP-HUB,1.6544,1.6675
2020-09-14 17:00:00,AP-01,1.5382,1.5181
2020-09-14 17:00:00,AP-02,1.556,1.5489
2020-09-14 17:00:00,AP-03,1.6604,1.657
2020-09-14 17:00:00,AP-04,1.6856,1.6462
2020-09-14 17:00:00,AP-05,1.7333,1.735
2020-09-14 18:00:00,AP-HUB,1.5482,1.554
2020-09-14 18:00:00,AP-01,1.3902,1.3757
2020-09-14 18:00:00,AP-02,1.4931,1.4962
2020-09-14 18:00:00,AP-03,1.5142,1.5035
2020-09-14 18:00:00,AP-04,1.5648,1.568
2020-09-14 18:00:00,AP-05,1.5992,1.6217
2020-09-14 19:00:00,AP-HUB,1.6353,1.6007
2020-09-14 19:00:00,AP-01,1.5301,1.5214
2020-09-14 19:00:00,AP-02,1.5617,1.5748
2020-09-14 19:00:00,AP-03,1.5959,1.5986
2020-09-14 19:00:00,AP-04,1.6733,1.7061
2020-09-14 19:00:00,AP-05,1.7001,1.6908
2020-09-14 20:00:00,AP-HUB,1.7349,1.739
2020-09-14 20:00:00,AP-01,1.6071,1.639
2020-09-14 20:00:00,AP-02,1.6262,1.5978
2020-09-14 20:00:00,AP-03,1.6765,1.7005
2020-09-14 20:00:00,AP-04,1.7702,1.7427
2020-09-14 20:00:00,AP-05,1.8074,1.8069
2020-09-14 21:00:00,AP-HUB,1.691,1.6948
2020-09-14 21:00:00,AP-01,1.5425,1.5566
2020-09-14 21:00:00,AP-02,1.5931,1.5975
2020-09-14 21:00:00,AP-03,1.6919,1.7114
2020-09-14 21:00:00,AP-04,1.7262,1.7246
2020-09-14 21:00:00,AP-05,1.736,1.7273
2020-09-14 22:00:00,AP-HUB,1.8501,1.8442
2020-09-14 22:00:00,AP-01,1.6945,1.7032
2020-09-14 22:00:00,AP-02,1.7515,1.7824
2020-09-14 22:00:00,AP-03,1.8281,1.8477
2020-09-14 22:00:00,AP-04,1.8943,1.9359
2020-09-14 22:00:00,AP-05,1.9288,1.921
2020-09-14 23:00:00,AP-HUB,1.8237,1.8536
2020-09-14 23:00:00,AP-01,1.6723,1.6547
2020-09-14 23:00:00,AP-02,1.7534,1.7504
2020-09-14 23:00:00,AP-03,1.8181,1.7913
2020-09-14 23:00:00,AP-04,1.8474,1.8436
2020-09-14 23:00:00,AP-05,1.8773,1.8948
2020-09-15 00:00:00,AP-HUB,1.9567,1.954
2020-09-15 00:00:00,AP-01,1.8152,1.8078
2020-09-15 00:00:00,AP-02,1.8612,1.8785
2020-09-15 00:00:00,AP-03,1.9523,1.9859
2020-09-15 00:00:00,AP-04,1.9903,1.9836
2020-09-15 00:00:00,AP-05,2.0223,2.0321
2020-09-15 01:00:00,AP-HUB,2.094,2.0905
2020-09-15 01:00:00,AP-01,1.9637,1.9871
2020-09-15 01:00:00,AP-02,2.0103,2.0373
2020-09-15 01:00:00,AP-03,2.0726,2.0653
2020-09-15 01:00:00,AP-04,2.1033,2.1002
2020-09-15 01:00:00,AP-05,2.179,2.1715
2020-09-15 02:00:00,AP-HUB,2.2867,2.2782
2020-09-15 02:00:00,AP-01,2.1592,2.1335
2020-09-15 02:00:00,AP-02,2.2229,2.2176
2020-09-15 02:00:00,AP-03,2.2933,2.3074
2020-09-15 02:00:00,AP-04,2.3134,2.3379
2020-09-15 02:00:00,AP-05,2.3698,2.39
2020-09-15 03:00:00,AP-HUB,2.3355,2.3447
2020-09-15 03:00:00,AP-01,2.2206,2.1897
2020-09-15 03:00:00,AP-02,2.2907,2.2674
2020-09-15 03:00:00,AP-03,2.2845,2.2276
2020-09-15 03:00:00,AP-04,2.37,2.3371
2020-09-15 03:00:00,AP-05,2.4002,2.4169
2020-09-15 04:00:00,AP-HUB,2.4009,2.3884
2020-09-15 04:00:00,AP-01,2.2441,2.2419
2020-09-15 04:00:00,AP-02,2.343,2.357
2020-09-15 04:00:00,AP-03,2.4116,2.3985
2020-09-15 04:00:00,AP-04,2.3995,2.4057
2020-09-15 04:00:00,AP-05,2.4801,2.48
2020-09-15 05:00:00,AP-HUB,2.3721,2.319
2020-09-15 05:00:00,AP-01,2.2269,2.2381
2020-09-15 05:00:00,AP-02,2.3027,2.322
2020-09-15 05:00:00,AP-03,2.354,2.3687
2020-09-15 05:00:00,AP-04,2.4123,2.4128
2020-09-15 05:00:00,AP-05,2.4476,2.3894
2020-09-15 06:00:00,AP-HUB,2.4675,2.4552
2020-09-15 06:00:00,AP-01,2.3403,2.3217
2020-09-15 06:00:00,AP-02,2.4113,2.3936
2020-09-15 06:00:00,AP-03,2.4646,2.4453
2020-09-15 06:00:00,AP-04,2.4804,2.4668
2020-09-15 06:00:00,AP-05,2.5326,2.5562
2020-09-15 07:00:00,AP-HUB,2.4306,2.4245
2020-09-15 07:00:00,AP-01,2.2907,2.2855
2020-09-15 07:00:00,AP-02,2.3599,2.3556
2020-09-15 07:00:00,AP-03,2.4025,2.4229
2020-09-15 07:00:00,AP-04,2.461,2.438
2020-09-15 07:00:00,AP-05,2.5038,2.4931
2020-09-15 08:00:00,AP-HUB,2.5349,2.537
2020-09-15 08:00:00,AP-01,2.4325,2.4177
2020-09-15 08:00:00,AP-02,2.4561,2.4348
2020-09-15 08:00:00,AP-03,2.5091,2.4784
2020-09-15 08:00:00,AP-04,2.5664,2.5653
2020-09-15 08:00:00,AP-05,2.613,2.6288
2020-09-15 09:00:00,AP-HUB,2.3328,2.3073
2020-09-15 09:00:00,AP-01,2.1967,2.1951
2020-09-15 09:00:00,AP-02,2.2513,2.2471
2020-09-15 09:00:00,AP-03,2.3403,2.3423
2020-09-15 09:00:00,AP-04,2.3655,2.3253
2020-09-15 09:00:00,AP-05,2.4227,2.4798
2020-09-15 10:00:00,AP-HUB,2.2455,2.2367
2020-09-15 10:00:00,AP-01,2.1661,2.1667
2020-09-15 10:00:00,AP-02,2.1766,2.1713
2020-09-15 10:00:00,AP-03,2.2146,2.1697
2020-09-15 10:00:00,AP-04,2.2862,2.2803
2020-09-15 10:00:00,AP-05,2.3167,2.3222
2020-09-15 11:00:00,AP-HUB,2.0674,2.0726
2020-09-15 11:00:00,AP-01,1.9664,1.9745
2020-09-15 11:00:00,AP-02,1.9893,1.9868
2020-09-15 11:00:00,AP-03,2.0464,2.0297
2020-09-15 11:00:00,AP-04,2.0965,2.1102
2020-09-15 11:00:00,AP-05,2.1441,2.1356
2020-09-15 12:00:00,AP-HUB,2.0574,2.0705
2020-09-15 12:00:00,AP-01,1.9104,1.8941
2020-09-15 12:00:00,AP-02,1.9503,1.951
2020-09-15 12:00:00,AP-03,2.0497,2.0763
2020-09-15 12:00:00,AP-04,2.1134,2.0996
2020-09-15 12:00:00,AP-05,2.1374,2.1294
2020-09-15 13:00:00,AP-HUB,1.9802,2.0063
2020-09-15 13:00:00,AP-01,1.8586,1.8462
2020-09-15 13:00:00,AP-02,1.8363,1.8076
2020-09-15 13:00:00,AP-03,1.9182,1.8892
2020-09-15 13:00:00,AP-04,2.0428,2.0169
2020-09-15 13:00:00,AP-05,2.034,2.0156
2020-09-15 14:00:00,AP-HUB,1.9312,1.93
2020-09-15 14:00:00,AP-01,1.8261,1.8296
2020-09-15 14:00:00,AP-02,1.8165,1.8472
2020-09-15 14:00:00,AP-03,1.9142,1.9118
2020-09-15 14:00:00,AP-04,1.9914,1.9845
2020-09-15 14:00:00,AP-05,2.0033,1.9964
2020-09-15 15:00:00,AP-HUB,1.7986,1.8149
2020-09-15 15:00:00,AP-01,1.6792,1.6581
2020-09-15 15:00:00,AP-02,1.7162,1.6952
2020-09-15 15:00:00,AP-03,1.7968,1.7653
2020-09-15 15:00:00,AP-04,1.8555,1.8812
2020-09-15 15:00:00,AP-05,1.8552,1.8469
2020-09-15 16:00:00,AP-HUB,1.6441,1.6527
2020-09-15 16:00:00,AP-01,1.5474,1.5711
2020-09-15 16:00:00,AP-02,1.5605,1.5856
2020-09-15 16:00:00,AP-03,1.6426,1.6388
2020-09-15 16:00:00,AP-04,1.669,1.6998
2020-09-15 16:00:00,AP-05,1.7403,1.7648
2020-09-15 17:00:00,AP-HUB,1.6993,1.7103
2020-09-15 17:00:00,AP-01,1.5809,1.608
2020-09-15 17:00:00,AP-02,1.6641,1.6519
2020-09-15 17:00:00,AP-03,1.6703,1.6499
2020-09-15 17:00:00,AP-04,1.7312,1.749
2020-09-15 17:00:00,AP-05,1.7554,1.778
2020-09-15 18:00:00,AP-HUB,1.6475,1.6368
2020-09-15 18:00:00,AP-01,1.5451,1.5326
2020-09-15 18:00:00,AP-02,1.5445,1.5593
2020-09-15 18:00:00,AP-03,1.6199,1.6439
2020-09-15 18:00:00,AP-04,1.6892,1.6542
2020-09-15 18:00:00,AP-05,1.7488,1.7868
2020-09-15 19:00:00,AP-HUB,1.5923,1.6138
2020-09-15 19:00:00,AP-01,1.4623,1.4528
2020-09-15 19:00:00,AP-02,1.5215,1.5399
2020-09-15 19:00:00,AP-03,1.5852,1.5764
2020-09-15 19:00:00,AP-04,1.6065,1.5767
2020-09-15 19:00:00,AP-05,1.6802,1.6724
2020-09-15 20:00:00,AP-HUB,1.6816,1.7162
2020-09-15 20:00:00,AP-01,1.5686,1.575
2020-09-15 20:00:00,AP-02,1.6232,1.6516
2020-09-15 20:00:00,AP-03,1.6243,1.6129
2020-09-15 20:00:00,AP-04,1.702,1.6824
2020-09-15 20:00:00,AP-05,1.7513,1.7203
2020-09-15 21:00:00,AP-HUB,1.73,1.7196
2020-09-15 21:00:00,AP-01,1.609,1.61
2020-09-15 21:00:00,AP-02,1.6661,1.6169
2020-09-15 21:00:00,AP-03,1.714,1.7085
2020-09-15 21:00:00,AP-04,1.7631,1.7395
2020-09-15 21:00:00,AP-05,1.8133,1.8392
2020-09-15 22:00:00,AP-HUB,1.9769,1.9625
2020-09-15 22:00:00,AP-01,1.8384,1.8499
2020-09-15 22:00:00,AP-02,1.9133,1.9204
2020-09-15 22:00:00,AP-03,1.9511,1.9552
2020-09-15 22:00:00,AP-04,2.0006,1.993
2020-09-15 22:00:00,AP-05,2.067,2.0732
2020-09-15 23:00:00,AP-HUB,1.8711,1.8935
2020-09-15 23:00:00,AP-01,1.7517,1.7636
2020-09-15 23:00:00,AP-02,1.777,1.7754
2020-09-15 23:00:00,AP-03,1.853,1.8213
2020-09-15 23:00:00,AP-04,1.9047,1.8855
2020-09-15 23:00:00,AP-05,1.9291,1.9185
2020-09-16 00:00:00,AP-HUB,2.0235,1.997
2020-09-16 00:00:00,AP-01,1.9157,1.9192
2020-09-16 00:00:00,AP-02,1.987,1.993
2020-09-16 00:00:00,AP-03,2.01,1.9929
2020-09-16 00:00:00,AP-04,2.0249,2.0373
2020-09-16 00:00:00,AP-05,2.0767,2.0895
2020-09-16 01:00:00,AP-HUB,2.0909,2.1098
2020-09-16 01:00:00,AP-01,1.9773,1.9827
2020-09-16 01:00:00,AP-02,2.0082,2.0059
2020-09-16 01:00:00,AP-03,2.0546,2.0283
2020-09-16 01:00:00,AP-04,2.1166,2.1388
2020-09-16 01:00:00,AP-05,2.1401,2.1681
2020-09-16 02:00:00,AP-HUB,2.3404,2.3483
2020-09-16 02:00:00,AP-01,2.2235,2.2197
2020-09-16 02:00:00,AP-02,2.2662,2.2569
2020-09-16 02:00:00,AP-03,2.316,2.3188
2020-09-16 02:00:00,AP-04,2.403,2.4143
2020-09-16 02:00:00,AP-05,2.4112,2.4092
2020-09-16 03:00:00,AP-HUB,2.3324,2.3214
2020-09-16 03:00:00,AP-01,2.2256,2.2157
2020-09-16 03:00:00,AP-02,2.2451,2.2332
2020-09-16 03:00:00,AP-03,2.2928,2.3154
2020-09-16 03:00:00,AP-04,2.3603,2.3546
2020-09-16 03:00:00,AP-05,2.408,2.4123
2020-09-16 04:00:00,AP-HUB,2.4669,2.4391
2020-09-16 04:00:00,AP-01,2.3687,2.3884
2020-09-16 04:00:00,AP-02,2.3995,2.4179
2020-09-16 04:00:00,AP-03,2.4802,2.4695
2020-09-16 04:00:00,AP-04,2.4695,2.4827
2020-09-16 04:00:00,AP-05,2.5126,2.5133
2020-09-16 05:00:00,AP-HUB,2.3853,2.3988
2020-09-16 05:00:00,AP-01,2.2506,2.2746
2020-09-16 05:00:00,AP-02,2.2953,2.3095
2020-09-16 05:00:00,AP-03,2.347,2.3579
2020-09-16 05:00:00,AP-04,2.39,2.3895
2020-09-16 05:00:00,AP-05,2.4867,2.489
2020-09-16 06:00:00,AP-HUB,2.444,2.4435
2020-09-16 06:00:00,AP-01,2.3089,2.3124
2020-09-16 06:00:00,AP-02,2.3814,2.3433
2020-09-16 06:00:00,AP-03,2.4295,2.4107
2020-09-16 06:00:00,AP-04,2.4452,2.456
2020-09-16 06:00:00,AP-05,2.5458,2.5501
2020-09-16 07:00:00,AP-HUB,2.4298,2.4164
2020-09-16 07:00:00,AP-01,2.2964,2.3003
2020-09-16 07:00:00,AP-02,2.3533,2.3632
2020-09-16 07:00:00,AP-03,2.4248,2.4317
2020-09-16 07:00:00,AP-04,2.4727,2.4673
2020-09-16 07:00:00,AP-05,2.5707,2.5818
2020-09-16 08:00:00,AP-HUB,2.3072,2.3423
2020-09-16 08:00:00,AP-01,2.1839,2.171
2020-09-16 08:00:00,AP-02,2.2583,2.2856
2020-09-16 08:00:00,AP-03,2.2852,2.3204
2020-09-16 08:00:00,AP-04,2.3305,2.3491
2020-09-16 08:00:00,AP-05,2.4125,2.4144
2020-09-16 09:00:00,AP-HUB,2.3631,2.3836
2020-09-16 09:00:00,AP-01,2.2308,2.2145
2020-09-16 09:00:00,AP-02,2.3147,2.3209
2020-09-16 09:00:00,AP-03,2.328,2.3298
2020-09-16 09:00:00,AP-04,2.3982,2.3669
2020-09-16 09:00:00,AP-05,2.4524,2.4606
2020-09-16 10:00:00,AP-HUB,2.1993,2.195
2020-09-16 10:00:00,AP-01,2.1019,2.101
2020-09-16 10:00:00,AP-02,2.1271,2.1327
2020-09-16 10:00:00,AP-03,2.2162,2.1914
2020-09-16 10:00:00,AP-04,2.2342,2.2351
2020-09-16 10:00:00,AP-05,2.2738,2.2854
2020-09-16 11:00:00,AP-HUB,2.2677,2.2783
2020-09-16 11:00:00,AP-01,2.1674,2.1624
2020-09-16 11:00:00,AP-02,2.1917,2.1717
2020-09-16 11:00:00,AP-03,2.2823,2.2786
2020-09-16 11:00:00,AP-04,2.2867,2.2989
2020-09-16 11:00:00,AP-05,2.3648,2.351
2020-09-16 12:00:00,AP-HUB,2.173,2.1669
2020-09-16 12:00:00,AP-01,2.0766,2.0658
2020-09-16 12:00:00,AP-02,2.1127,2.1135
2020-09-16 12:00:00,AP-03,2.1254,2.0971
2020-09-16 12:00:00,AP-04,2.1831,2.203
2020-09-16 12:00:00,AP-05,2.2091,2.2158
2020-09-16 13:00:00,AP-HUB,1.9959,1.9622
2020-09-16 13:00:00,AP-01,1.855,1.839
2020-09-16 13:00:00,AP-02,1.9219,1.9513
2020-09-16 13:00:00,AP-03,1.9924,1.9852
2020-09-16 13:00:00,AP-04,2.0043,1.9731
2020-09-16 13:00:00,AP-05,2.0633,2.0453
2020-09-16 14:00:00,AP-HUB,1.818,1.818
2020-09-16 14:00:00,AP-01,1.6835,1.6744
2020-09-16 14:00:00,AP-02,1.7291,1.7189
2020-09-16 14:00:00,AP-03,1.8217,1.8321
2020-09-16 14:00:00,AP-04,1.8536,1.8739
2020-09-16 14:00:00,AP-05,1.9115,1.94
2020-09-16 15:00:00,AP-HUB,1.7937,1.7978
2020-09-16 15:00:00,AP-01,1.6569,1.6404
2020-09-16 15:00:00,AP-02,1.7364,1.7342
2020-09-16 15:00:00,AP-03,1.7415,1.6997
2020-09-16 15:00:00,AP-04,1.8617,1.842
2020-09-16 15:00:00,AP-05,1.855,1.8796
2020-09-16 16:00:00,AP-HUB,1.6142,1.6248
2020-09-16 16:00:00,AP-01,1.5257,1.5679
2020-09-16 16:00:00,AP-02,1.5303,1.53
2020-09-16 16:00:00,AP-03,1.5813,1.5809
2020-09-16 16:00:00,AP-04,1.6652,1.6372
2020-09-16 16:00:00,AP-05,1.7022,1.6983
2020-09-16 17:00:00,AP-HUB,1.6581,1.6844
2020-09-16 17:00:00,AP-01,1.525,1.5228
2020-09-16 17:00:00,AP-02,1.601,1.6207
2020-09-16 17:00:00,AP-03,1.5837,1.6015
2020-09-16 17:00:00,AP-04,1.7161,1.7212
2020-09-16 17:00:00,AP-05,1.7521,1.7777
2020-09-16 18:00:00,AP-HUB,1.7219,1.7382
2020-09-16 18:00:00,AP-01,1.5972,1.5961
2020-09-16 18:00:00,AP-02,1.6337,1.6371
2020-09-16 18:00:00,AP-03,1.7347,1.7166
2020-09-16 18:00:00,AP-04,1.7593,1.7657
2020-09-16 18:00:00,AP-05,1.8264,1.8597
2020-09-16 19:00:00,AP-HUB,1.5605,1.549
2020-09-16 19:00:00,AP-01,1.4251,1.4154
2020-09-16 19:00:00,AP-02,1.4775,1.4845
2020-09-16 19:00:00,AP-03,1.5185,1.5042
2020-09-16 19:00:00,AP-04,1.5697,1.5795
2020-09-16 19:00:00,AP-05,1.6342,1.6294
2020-09-16 20:00:00,AP-HUB,1.6277,1.5956
2020-09-16 20:00:00,AP-01,1.5353,1.5295
2020-09-16 20:00:00,AP-02,1.6069,1.6223
2020-09-16 20:00:00,AP-03,1.6393,1.6591
2020-09-16 20:00:00,AP-04,1.6558,1.6439
2020-09-16 20:00:00,AP-05,1.6831,1.7055
2020-09-16 21:00:00,AP-HUB,1.8247,1.8371
2020-09-16 21:00:00,AP-01,1.716,1.7231
2020-09-16 21:00:00,AP-02,1.7403,1.7605
2020-09-16 21:00:00,AP-03,1.7958,1.7976
2020-09-16 21:00:00,AP-04,1.8641,1.8629
2020-09-16 21:00:00,AP-05,1.8634,1.8842
2020-09-16 22:00:00,AP-HUB,1.9374,1.9008
2020-09-16 22:00:00,AP-01,1.7915,1.832
2020-09-16 22:00:00,AP-02,1.867,1.8671
2020-09-16 22:00:00,AP-03,1.9039,1.8832
2020-09-16 22:00:00,AP-04,1.9585,1.978
2020-09-16 22:00:00,AP-05,2.0121,2.0243
2020-09-16 23:00:00,AP-HUB,2.0286,2.017
2020-09-16 23:00:00,AP-01,1.9097,1.9297
2020-09-16 23:00:00,AP-02,1.9349,1.9385
2020-09-16 23:00:00,AP-03,2.041,2.0342
2020-09-16 23:00:00,AP-04,2.075,2.0721
2020-09-16 23:00:00,AP-05,2.1396,2.1067
2020-09-17 00:00:00,AP-HUB,2.0788,2.0492
2020-09-17 00:00:00,AP-01,1.9397,1.9256
2020-09-17 00:00:00,AP-02,1.9984,1.9746
2020-09-17 00:00:00,AP-03,2.0523,2.0615
2020-09-17 00:00:00,AP-04,2.0731,2.0604
2020-09-17 00:00:00,AP-05,2.2046,2.2112
2020-09-17 01:00:00,AP-HUB,2.0195,1.9915
2020-09-17 01:00:00,AP-01,1.8991,1.9011
2020-09-17 01:00:00,AP-02,1.9328,1.9767
2020-09-17 01:00:00,AP-03,2.0469,2.0416
2020-09-17 01:00:00,AP-04,2.062,2.0805
2020-09-17 01:00:00,AP-05,2.1157,2.1029
2020-09-17 02:00:00,AP-HUB,2.4089,2.4075
2020-09-17 02:00:00,AP-01,2.2923,2.2924
2020-09-17 02:00:00,AP-02,2.3311,2.3367
2020-09-17 02:00:00,AP-03,2.3602,2.3207
2020-09-17 02:00:00,AP-04,2.4296,2.412
2020-09-17 02:00:00,AP-05,2.4948,2.5035
2020-09-17 03:00:00,AP-HUB,2.4116,2.4412
2020-09-17 03:00:00,AP-01,2.2864,2.2573
2020-09-17 03:00:00,AP-02,2.3321,2.3555
2020-09-17 03:00:00,AP-03,2.3489,2.347
2020-09-17 03:00:00,AP-04,2.4481,2.5011
2020-09-17 03:00:00,AP-05,2.5107,2.5134
2020-09-17 04:00:00,AP-HUB,2.3227,2.2847
2020-09-17 04:00:00,AP-01,2.1767,2.1897
2020-09-17 04:00:00,AP-02,2.2509,2.2567
2020-09-17 04:00:00,AP-03,2.2984,2.2983
2020-09-17 04:00:00,AP-04,2.3498,2.3286
2020-09-17 04:00:00,AP-05,2.3931,2.3682
2020-09-17 05:00:00,AP-HUB,2.4741,2.498
2020-09-17 05:00:00,AP-01,2.3455,2.3574
2020-09-17 05:00:00,AP-02,2.4014,2.3937
2020-09-17 05:00:00,AP-03,2.429,2.421
2020-09-17 05:00:00,AP-04,2.5028,2.5144
2020-09-17 05:00:00,AP-05,2.5516,2.5646
2020-09-17 06:00:00,AP-HUB,2.2605,2.2778
2020-09-17 06:00:00,AP-01,2.1129,2.1326
2020-09-17 06:00:00,AP-02,2.1956,2.1582
2020-09-17 06:00:00,AP-03,2.2502,2.2702
2020-09-17 06:00:00,AP-04,2.3107,2.2953
2020-09-17 06:00:00,AP-05,2.3391,2.353
2020-09-17 07:00:00,AP-HUB,2.5512,2.5594
2020-09-17 07:00:00,AP-01,2.4177,2.4374
2020-09-17 07:00:00,AP-02,2.4961,2.493
2020-09-17 07:00:00,AP-03,2.5105,2.496
2020-09-17 07:00:00,AP-04,2.6035,2.6225
2020-09-17 07:00:00,AP-05,2.6258,2.6218
2020-09-17 08:00:00,AP-HUB,2.2648,2.2631
2020-09-17 08:00:00,AP-01,2.1159,2.1191
2020-09-17 08:00:00,AP-02,2.2135,2.1939
2020-09-17 08:00:00,AP-03,2.2445,2.2645
2020-09-17 08:00:00,AP-04,2.2942,2.2837
2020-09-17 08:00:00,AP-05,2.34,2.3591
2020-09-17 09:00:00,AP-HUB,2.4022,2.4021
2020-09-17 09:00:00,AP-01,2.3003,2.3106
2020-09-17 09:00:00,AP-02,2.3031,2.3157
2020-09-17 09:00:00,AP-03,2.3961,2.3714
2020-09-17 09:00:00,AP-04,2.3818,2.3609
2020-09-17 09:00:00,AP-05,2.4751,2.4953
2020-09-17 10:00:00,AP-HUB,2.1933,2.2044
2020-09-17 10:00:00,AP-01,2.0105,2.0141
2020-09-17 10:00:00,AP-02,2.1102,2.1522
2020-09-17 10:00:00,AP-03,2.1305,2.1302
2020-09-17 10:00:00,AP-04,2.1804,2.1694
2020-09-17 10:00:00,AP-05,2.2343,2.2803
2020-09-17 11:00:00,AP-HUB,2.1157,2.1114
2020-09-17 11:00:00,AP-01,1.9898,1.9672
2020-09-17 11:00:00,AP-02,2.0618,2.0746
2020-09-17 11:00:00,AP-03,2.109,2.0847
2020-09-17 11:00:00,AP-04,2.1634,2.1838
2020-09-17 11:00:00,AP-05,2.186,2.2039
2020-09-17 12:00:00,AP-HUB,1.991,1.9591
2020-09-17 12:00:00,AP-01,1.8624,1.8527
2020-09-17 12:00:00,AP-02,1.9177,1.9381
2020-09-17 12:00:00,AP-03,1.9332,1.9243
2020-09-17 12:00:00,AP-04,1.9996,1.984
2020-09-17 12:00:00,AP-05,2.0496,2.0509
2020-09-17 13:00:00,AP-HUB,2.0092,2.0162
2020-09-17 13:00:00,AP-01,1.8879,1.9004
2020-09-17 13:00:00,AP-02,1.9818,1.9845
2020-09-17 13:00:00,AP-03,2.0046,2.0239
2020-09-17 13:00:00,AP-04,2.0698,2.081
2020-09-17 13:00:00,AP-05,2.0673,2.0734
2020-09-17 14:00:00,AP-HUB,1.916,1.9323
2020-09-17 14:00:00,AP-01,1.7735,1.7988
2020-09-17 14:00:00,AP-02,1.8411,1.8579
2020-09-17 14:00:00,AP-03,1.8972,1.8996
2020-09-17 14:00:00,AP-04,1.9457,1.9591
2020-09-17 14:00:00,AP-05,2.0302,1.9898
2020-09-17 15:00:00,AP-HUB,1.7617,1.7625
2020-09-17 15:00:00,AP-01,1.6331,1.5859
2020-09-17 15:00:00,AP-02,1.6983,1.6958
2020-09-17 15:00:00,AP-03,1.72,1.7208
2020-09-17 15:00:00,AP-04,1.7808,1.746
2020-09-17 15:00:00,AP-05,1.8384,1.85
2020-09-17 16:00:00,AP-HUB,1.774,1.7792
2020-09-17 16:00:00,AP-01,1.6511,1.672
2020-09-17 16:00:00,AP-02,1.6969,1.7129
2020-09-17 16:00:00,AP-03,1.7427,1.7821
2020-09-17 16:00:00,AP-04,1.7902,1.7765
2020-09-17 16:00:00,AP-05,1.847,1.8324
2020-09-17 17:00:00,AP-HUB,1.591,1.6055
2020-09-17 17:00:00,AP-01,1.4047,1.3904
2020-09-17 17:00:00,AP-02,1.4891,1.492
2020-09-17 17:00:00,AP-03,1.5222,1.5331
2020-09-17 17:00:00,AP-04,1.6291,1.5964
2020-09-17 17:00:00,AP-05,1.6698,1.6801
2020-09-17 18:00:00,AP-HUB,1.7607,1.7313
2020-09-17 18:00:00,AP-01,1.6035,1.6335
2020-09-17 18:00:00,AP-02,1.6692,1.6587
2020-09-17 18:00:00,AP-03,1.7483,1.7249
2020-09-17 18:00:00,AP-04,1.7803,1.7982
2020-09-17 18:00:00,AP-05,1.8072,1.7972
2020-09-17 19:00:00,AP-HUB,1.6393,1.6238
2020-09-17 19:00:00,AP-01,1.538,1.5661
2020-09-17 19:00:00,AP-02,1.5695,1.5801
2020-09-17 19:00:00,AP-03,1.6244,1.611
2020-09-17 19:00:00,AP-04,1.6691,1.6432
2020-09-17 19:00:00,AP-05,1.6951,1.6934
2020-09-17 20:00:00,AP-HUB,1.5653,1.5398
2020-09-17 20:00:00,AP-01,1.426,1.449
2020-09-17 20:00:00,AP-02,1.5214,1.5208
2020-09-17 20:00:00,AP-03,1.5519,1.5407
2020-09-17 20:00:00,AP-04,1.549,1.5311
2020-09-17 20:00:00,AP-05,1.6341,1.6369
